# ---------------------------------- WARNING ----------------------------------------						
# Some of the data that you have obtained from this U.S. Geological Survey database						
# may not have received Director's approval. Any such data values are qualified						
# as provisional and are subject to revision. Provisional data are released on the						
# condition that neither the USGS nor the United States Government may be held liable						
# for any damages resulting from its use.						
#						
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement						
#						
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output						
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals						
#						
# Contact:   gs-w_support_nwisweb@usgs.gov						
# retrieved: 2020-02-25 11:31:03 EST       (caww02)						
#						
# Data for the following 1 site(s) are contained in this file						
"#    USGS 02448000 NOXUBEE RIVER AT MACON, MS"						
USGS	2448000	6/23/1994	5.96	1.816519354	111	3.143170017
USGS	2448000	6/24/1994	5.88	1.792136544	98	2.775051006
USGS	2448000	6/25/1994	5.89	1.795184395	100	2.8316847
USGS	2448000	6/26/1994	6.76	2.060347455	279	7.900400313
USGS	2448000	6/27/1994	11.55	3.520268211	1670	47.28913449
USGS	2448000	6/28/1994	16.02	4.882657726	2990	84.66737253
USGS	2448000	6/29/1994	13.9	4.236513258	2330	65.97825351
USGS	2448000	6/30/1994	13.35	4.068881439	2160	61.16438952
USGS	2448000	7/1/1994	12.78	3.895153916	1980	56.06735706
USGS	2448000	7/2/1994	13.28	4.04754648	2130	60.31488411
USGS	2448000	7/3/1994	11.92	3.633038708	1720	48.70497684
USGS	2448000	7/4/1994	9.38	2.858884486	994	28.14694592
USGS	2448000	7/5/1994	7.97	2.429137458	622	17.61307883
USGS	2448000	7/6/1994	7.08	2.157878696	398	11.27010511
USGS	2448000	7/7/1994	6.61	2.014629686	286	8.098618242
USGS	2448000	7/8/1994	7.22	2.200548613	434	12.2895116
USGS	2448000	7/9/1994	6.76	2.060347455	324	9.174658428
USGS	2448000	7/10/1994	6.39	1.947576958	237	6.711092739
USGS	2448000	7/11/1994	6.22	1.895763487	198	5.606735706
USGS	2448000	7/12/1994	8.19	2.496190186	694	19.65189182
USGS	2448000	7/13/1994	12.12	3.693995733	1780	50.40398766
USGS	2448000	7/14/1994	10.31	3.142334654	1250	35.39605875
USGS	2448000	7/15/1994	11.55	3.520268211	1610	45.59012367
USGS	2448000	7/16/1994	10.39	3.166717464	1270	35.96239569
USGS	2448000	7/17/1994	9.47	2.886315148	1020	28.88318394
USGS	2448000	7/18/1994	10.72	3.267296556	1360	38.51091192
USGS	2448000	7/19/1994	9.93	3.026516306	1140	32.28120558
USGS	2448000	7/20/1994	10.01	3.050899116	1160	32.84754252
USGS	2448000	7/21/1994	10.74	3.273392258	1370	38.79408039
USGS	2448000	7/22/1994	9.21	2.807071015	950	26.90100465
USGS	2448000	7/23/1994	7.68	2.340749771	550	15.57426585
USGS	2448000	7/24/1994	7.33	2.234074977	460	13.02574962
USGS	2448000	7/25/1994	7.01	2.136543737	383	10.8453524
USGS	2448000	7/26/1994	7.04	2.14568729	390	11.04357033
USGS	2448000	7/27/1994	6.97	2.124352332	373	10.56218393
USGS	2448000	7/28/1994	6.76	2.060347455	321	9.089707887
USGS	2448000	7/29/1994	7.16	2.182261506	419	11.86475889
USGS	2448000	7/30/1994	6.72	2.04815605	311	8.806539417
USGS	2448000	7/31/1994	6.6	2.011581835	285	8.070301395
USGS	2448000	8/1/1994	6.33	1.929289851	224	6.342973728
USGS	2448000	8/2/1994	6.15	1.874428528	183	5.181983001
USGS	2448000	8/3/1994	6.03	1.837854313	160	4.53069552
USGS	2448000	8/4/1994	5.94	1.810423651	144	4.077625968
USGS	2448000	8/5/1994	5.89	1.795184395	135	3.822774345
USGS	2448000	8/6/1994	6.2	1.889667784	196	5.550102012
USGS	2448000	8/7/1994	6.45	1.965864066	250	7.07921175
USGS	2448000	8/8/1994	6.25	1.904907041	206	5.833270482
USGS	2448000	8/9/1994	6.24	1.901859189	203	5.748319941
USGS	2448000	8/10/1994	6.07	1.850045718	167	4.728913449
USGS	2448000	8/11/1994	5.89	1.795184395	134	3.794457498
USGS	2448000	8/12/1994	5.8	1.767753734	120	3.39802164
USGS	2448000	8/13/1994	5.76	1.755562329	113	3.199803711
USGS	2448000	8/14/1994	5.69	1.73422737	103	2.916635241
USGS	2448000	8/15/1994	5.66	1.725083816	98	2.775051006
USGS	2448000	8/16/1994	5.64	1.718988113	96	2.718417312
USGS	2448000	8/17/1994	5.62	1.712892411	93	2.633466771
USGS	2448000	8/18/1994	5.62	1.712892411	93	2.633466771
USGS	2448000	8/19/1994	5.57	1.697653155	86	2.435248842
USGS	2448000	8/20/1994	5.56	1.694605303	85	2.406931995
USGS	2448000	8/21/1994	5.67	1.728131667	101	2.860001547
USGS	2448000	8/22/1994	5.89	1.795184395	136	3.851091192
USGS	2448000	8/23/1994	6.14	1.871380677	182	5.153666154
USGS	2448000	8/24/1994	6.39	1.947576958	238	6.739409586
USGS	2448000	8/25/1994	6.33	1.929289851	223	6.314656881
USGS	2448000	8/26/1994	6.02	1.834806461	159	4.502378673
USGS	2448000	8/27/1994	5.75	1.752514477	111	3.143170017
USGS	2448000	8/28/1994	5.64	1.718988113	96	2.718417312
USGS	2448000	8/29/1994	5.67	1.728131667	100	2.8316847
USGS	2448000	8/30/1994	5.63	1.715940262	95	2.690100465
USGS	2448000	8/31/1994	5.71	1.740323072	106	3.001585782
USGS	2448000	9/1/1994	6.97	2.124352332	402	11.38337249
USGS	2448000	9/2/1994	11.36	3.462359037	1550	43.89111285
USGS	2448000	9/3/1994	8.86	2.700396221	890	25.20199383
USGS	2448000	9/4/1994	8.36	2.548003657	767	21.71902165
USGS	2448000	9/5/1994	7.62	2.322462664	576	16.31050387
USGS	2448000	9/6/1994	6.82	2.078634563	377	10.67545132
USGS	2448000	9/7/1994	6.34	1.932337702	265	7.503964455
USGS	2448000	9/8/1994	6.11	1.862237123	213	6.031488411
USGS	2448000	9/9/1994	5.95	1.813471503	178	5.040398766
USGS	2448000	9/10/1994	5.83	1.776897287	155	4.389111285
USGS	2448000	9/11/1994	5.8	1.767753734	149	4.219210203
USGS	2448000	9/12/1994	5.74	1.749466626	138	3.907724886
USGS	2448000	9/13/1994	5.66	1.725083816	124	3.511289028
USGS	2448000	9/14/1994	5.63	1.715940262	119	3.369704793
USGS	2448000	9/15/1994	5.66	1.725083816	124	3.511289028
USGS	2448000	9/16/1994	5.62	1.712892411	118	3.341387946
USGS	2448000	9/17/1994	5.86	1.786040841	167	4.728913449
USGS	2448000	9/18/1994	7.04	2.14568729	438	12.40277899
USGS	2448000	9/19/1994	6.89	2.099969521	394	11.15683772
USGS	2448000	9/20/1994	6.48	1.97500762	297	8.410103559
USGS	2448000	9/21/1994	6.27	1.911002743	248	7.022578056
USGS	2448000	9/22/1994	6.09	1.85614142	209	5.918221023
USGS	2448000	9/23/1994	5.89	1.795184395	166	4.700596602
USGS	2448000	9/24/1994	5.89	1.795184395	166	4.700596602
USGS	2448000	9/25/1994	5.82	1.773849436	152	4.304160744
USGS	2448000	9/26/1994	5.74	1.749466626	138	3.907724886
USGS	2448000	9/27/1994	5.76	1.755562329	142	4.020992274
USGS	2448000	9/28/1994	5.66	1.725083816	125	3.539605875
USGS	2448000	9/29/1994	5.58	1.700701006	112	3.171486864
USGS	2448000	9/30/1994	5.54	1.688509601	105	2.973268935
USGS	2448000	10/1/1994	5.51	1.679366047	101	2.860001547
USGS	2448000	10/2/1994	5.5	1.676318196	100	2.8316847
USGS	2448000	10/3/1994	5.75	1.752514477	141	3.992675427
USGS	2448000	10/4/1994	5.89	1.795184395	167	4.728913449
USGS	2448000	10/5/1994	5.86	1.786040841	160	4.53069552
USGS	2448000	10/6/1994	5.78	1.761658031	145	4.105942815
USGS	2448000	10/7/1994	5.77	1.75861018	143	4.049309121
USGS	2448000	10/8/1994	5.64	1.718988113	122	3.454655334
USGS	2448000	10/9/1994	7.43	2.26455349	545	15.43268162
USGS	2448000	10/10/1994	10.7	3.261200853	1380	39.07724886
USGS	2448000	10/11/1994	9.69	2.953367876	1110	31.43170017
USGS	2448000	10/12/1994	12.07	3.678756477	1780	50.40398766
USGS	2448000	10/13/1994	13.03	3.971350198	2060	58.33270482
USGS	2448000	10/14/1994	11.19	3.410545565	1510	42.75843897
USGS	2448000	10/15/1994	10.54	3.212435233	1340	37.94457498
USGS	2448000	10/16/1994	9.73	2.965559281	1130	31.99803711
USGS	2448000	10/17/1994	8.37	2.551051509	789	22.34199228
USGS	2448000	10/18/1994	7.52	2.291984151	569	16.11228594
USGS	2448000	10/19/1994	6.98	2.127400183	432	12.2328779
USGS	2448000	10/20/1994	6.99	2.130448034	437	12.37446214
USGS	2448000	10/21/1994	7.9	2.407802499	666	18.8590201
USGS	2448000	10/22/1994	8.6	2.621152088	847	23.98436941
USGS	2448000	10/23/1994	9.48	2.889362999	1060	30.01585782
USGS	2448000	10/24/1994	9.4	2.864980189	1040	29.44952088
USGS	2448000	10/25/1994	9.91	3.020420603	1170	33.13071099
USGS	2448000	10/26/1994	9.52	2.901554404	1080	30.58219476
USGS	2448000	10/27/1994	8.18	2.493142335	739	20.92614993
USGS	2448000	10/28/1994	7.32	2.231027126	518	14.66812675
USGS	2448000	10/29/1994	6.8	2.07253886	389	11.01525348
USGS	2448000	10/30/1994	6.48	1.97500762	313	8.863173111
USGS	2448000	10/31/1994	6.42	1.956720512	299	8.466737253
USGS	2448000	11/1/1994	6.34	1.932337702	280	7.92871716
USGS	2448000	11/2/1994	6.17	1.88052423	241	6.824360127
USGS	2448000	11/3/1994	6.05	1.843950015	215	6.088122105
USGS	2448000	11/4/1994	6	1.828710759	202	5.720003094
USGS	2448000	11/5/1994	5.97	1.819567205	196	5.550102012
USGS	2448000	11/6/1994	5.99	1.825662908	201	5.691686247
USGS	2448000	11/7/1994	6.66	2.029868942	360	10.19406492
USGS	2448000	11/8/1994	7.37	2.246266382	533	15.09287945
USGS	2448000	11/9/1994	7.28	2.218835721	510	14.44159197
USGS	2448000	11/10/1994	6.97	2.124352332	430	12.17624421
USGS	2448000	11/11/1994	7.39	2.252362085	536	15.17782999
USGS	2448000	11/12/1994	7.84	2.389515392	651	18.4342674
USGS	2448000	11/13/1994	8.24	2.511429442	755	21.37921949
USGS	2448000	11/14/1994	7.92	2.413898202	670	18.97228749
USGS	2448000	11/15/1994	7.31	2.227979275	516	14.61149305
USGS	2448000	11/16/1994	6.87	2.093873819	406	11.49663988
USGS	2448000	11/17/1994	6.6	2.011581835	341	9.656044827
USGS	2448000	11/18/1994	6.3	1.920146297	272	7.702182384
USGS	2448000	11/19/1994	6.08	1.853093569	221	6.258023187
USGS	2448000	11/20/1994	6.05	1.843950015	214	6.059805258
USGS	2448000	11/21/1994	6.04	1.840902164	213	6.031488411
USGS	2448000	11/22/1994	6.01	1.83175861	204	5.776636788
USGS	2448000	11/23/1994	5.97	1.819567205	197	5.578418859
USGS	2448000	11/24/1994	5.96	1.816519354	194	5.493468318
USGS	2448000	11/25/1994	5.93	1.8073758	189	5.351884083
USGS	2448000	11/26/1994	5.95	1.813471503	192	5.436834624
USGS	2448000	11/27/1994	6.79	2.069491009	389	11.01525348
USGS	2448000	11/28/1994	13.32	4.059737885	2190	62.01389493
USGS	2448000	11/29/1994	13.86	4.224321853	2320	65.69508504
USGS	2448000	11/30/1994	10.22	3.114903993	1250	35.39605875
USGS	2448000	12/1/1994	10.04	3.06004267	1200	33.9802164
USGS	2448000	12/2/1994	9.39	2.861932338	1040	29.44952088
USGS	2448000	12/3/1994	8.31	2.532764401	772	21.86060588
USGS	2448000	12/4/1994	17.38	5.297165498	3430	97.12678521
USGS	2448000	12/5/1994	20.36	6.205425175	4360	123.4614529
USGS	2448000	12/6/1994	18.14	5.528802194	3640	103.0733231
USGS	2448000	12/7/1994	14.39	4.38585797	2480	70.22578056
USGS	2448000	12/8/1994	14.08	4.291374581	2390	67.67726433
USGS	2448000	12/9/1994	14.18	4.321853094	2420	68.52676974
USGS	2448000	12/10/1994	12.05	3.672660774	1760	49.83765072
USGS	2448000	12/11/1994	10.71	3.264248705	1380	39.07724886
USGS	2448000	12/12/1994	9.6	2.925937214	1080	30.58219476
USGS	2448000	12/13/1994	8.96	2.730874733	924	26.16476663
USGS	2448000	12/14/1994	8.51	2.593721426	806	22.82337868
USGS	2448000	12/15/1994	8	2.438281012	672	19.02892118
USGS	2448000	12/16/1994	8.4	2.560195062	774	21.91723958
USGS	2448000	12/17/1994	9.57	2.91679366	1070	30.29902629
USGS	2448000	12/18/1994	9.73	2.965559281	1110	31.43170017
USGS	2448000	12/19/1994	9.66	2.944224322	1100	31.1485317
USGS	2448000	12/20/1994	9.01	2.74611399	932	26.3913014
USGS	2448000	12/21/1994	8.28	2.523620847	743	21.03941732
USGS	2448000	12/22/1994	11.71	3.569033831	1730	48.98814531
USGS	2448000	12/23/1994	17.81	5.428223103	3540	100.2416384
USGS	2448000	12/24/1994	16.67	5.080768059	3190	90.33074193
USGS	2448000	12/25/1994	14.16	4.315757391	2410	68.24360127
USGS	2448000	12/26/1994	13.59	4.142029869	2230	63.14656881
USGS	2448000	12/27/1994	13.61	4.148125571	2240	63.42973728
USGS	2448000	12/28/1994	11.5	3.505028955	1600	45.3069552
USGS	2448000	12/29/1994	9.89	3.014324901	1170	33.13071099
USGS	2448000	12/30/1994	16.27	4.958854008	3060	86.64955182
USGS	2448000	12/31/1994	16.81	5.123437976	3230	91.46341581
USGS	2448000	1/1/1995	13.51	4.117647059	2210	62.58023187
USGS	2448000	1/2/1995	11.81	3.599512344	1680	47.57230296
USGS	2448000	1/3/1995	10.31	3.142334654	1270	35.96239569
USGS	2448000	1/4/1995	9.01	2.74611399	932	26.3913014
USGS	2448000	1/5/1995	8.24	2.511429442	734	20.7845657
USGS	2448000	1/6/1995	8.51	2.593721426	803	22.73842814
USGS	2448000	1/7/1995	13.76	4.19384334	2290	64.84557963
USGS	2448000	1/8/1995	13.57	4.135934166	2230	63.14656881
USGS	2448000	1/9/1995	11.83	3.605608046	1690	47.85547143
USGS	2448000	1/10/1995	11.7	3.56598598	1650	46.72279755
USGS	2448000	1/11/1995	10.6	3.230722341	1340	37.94457498
USGS	2448000	1/12/1995	9.13	2.782688205	962	27.24080681
USGS	2448000	1/13/1995	8.92	2.718683328	910	25.76833077
USGS	2448000	1/14/1995	14.83	4.519963426	2620	74.19013914
USGS	2448000	1/15/1995	15.2	4.632733923	2730	77.30499231
USGS	2448000	1/16/1995	12.91	3.934775983	2020	57.20003094
USGS	2448000	1/17/1995	12.15	3.703139287	1780	50.40398766
USGS	2448000	1/18/1995	11.14	3.395306309	1490	42.19210203
USGS	2448000	1/19/1995	19.97	6.086558976	4300	121.7624421
USGS	2448000	1/20/1995	22.1	6.735751295	5000	141.584235
USGS	2448000	1/21/1995	20.87	6.36086559	4540	128.5584854
USGS	2448000	1/22/1995	16.39	4.995428223	3100	87.7822257
USGS	2448000	1/23/1995	14.07	4.28832673	2380	67.39409586
USGS	2448000	1/24/1995	13.04	3.974398049	2060	58.33270482
USGS	2448000	1/25/1995	10.67	3.2520573	1380	39.07724886
USGS	2448000	1/26/1995	9.78	2.980798537	1150	32.56437405
USGS	2448000	1/27/1995	9.08	2.767448948	976	27.63724267
USGS	2448000	1/28/1995	10.69	3.258153002	1380	39.07724886
USGS	2448000	1/29/1995	10.67	3.2520573	1380	39.07724886
USGS	2448000	1/30/1995	9.16	2.791831759	995	28.17526277
USGS	2448000	1/31/1995	8.54	2.60286498	844	23.89941887
USGS	2448000	2/1/1995	8.13	2.477903078	737	20.86951624
USGS	2448000	2/2/1995	7.8	2.377323987	651	18.4342674
USGS	2448000	2/3/1995	7.55	2.301127705	587	16.62198919
USGS	2448000	2/4/1995	7.35	2.24017068	537	15.20614684
USGS	2448000	2/5/1995	7.17	2.185309357	493	13.96020557
USGS	2448000	2/6/1995	7	2.133495885	449	12.7142643
USGS	2448000	2/7/1995	6.88	2.09692167	418	11.83644205
USGS	2448000	2/8/1995	6.78	2.066443158	395	11.18515457
USGS	2448000	2/9/1995	6.72	2.04815605	380	10.76040186
USGS	2448000	2/10/1995	7.19	2.191405059	498	14.10178981
USGS	2448000	2/11/1995	11.35	3.459311186	1560	44.17428132
USGS	2448000	2/12/1995	11.06	3.370923499	1480	41.90893356
USGS	2448000	2/13/1995	9.16	2.791831759	995	28.17526277
USGS	2448000	2/14/1995	8.52	2.596769278	840	23.78615148
USGS	2448000	2/15/1995	8.2	2.499238037	754	21.35090264
USGS	2448000	2/16/1995	9.25	2.81926242	1040	29.44952088
USGS	2448000	2/17/1995	17.87	5.44651021	3560	100.8079753
USGS	2448000	2/18/1995	18.56	5.656811948	3770	106.7545132
USGS	2448000	2/19/1995	17.41	5.306309052	3420	96.84361674
USGS	2448000	2/20/1995	17.97	5.476988723	3590	101.6574807
USGS	2448000	2/21/1995	19.37	5.9036879	4030	114.1168934
USGS	2448000	2/22/1995	19.15	5.836635172	3960	112.1347141
USGS	2448000	2/23/1995	15.56	4.742456568	2850	80.70301395
USGS	2448000	2/24/1995	9.75	2.971654983	1150	32.56437405
USGS	2448000	2/25/1995	8.14	2.48095093	738	20.89783309
USGS	2448000	2/26/1995	7.55	2.301127705	587	16.62198919
USGS	2448000	2/27/1995	7.32	2.231027126	529	14.97961206
USGS	2448000	2/28/1995	9.73	2.965559281	1150	32.56437405
USGS	2448000	3/1/1995	15.55	4.739408717	2840	80.41984548
USGS	2448000	3/2/1995	14.16	4.315757391	2410	68.24360127
USGS	2448000	3/3/1995	11.84	3.608655898	1690	47.85547143
USGS	2448000	3/4/1995	10.82	3.297775069	1420	40.20992274
USGS	2448000	3/5/1995	15.34	4.67540384	2810	79.57034007
USGS	2448000	3/6/1995	21.78	6.638220055	4880	138.1862134
USGS	2448000	3/7/1995	23.18	7.064919232	5780	163.6713757
USGS	2448000	3/8/1995	25.22	7.68668089	7380	208.9783309
USGS	2448000	3/9/1995	25.85	7.87869552	8060	228.2337868
USGS	2448000	3/10/1995	26.24	7.997561719	8530	241.5427049
USGS	2448000	3/11/1995	25.59	7.799451387	7780	220.3050697
USGS	2448000	3/12/1995	24.03	7.323986589	6500	184.0595055
USGS	2448000	3/13/1995	21.52	6.558975922	5130	145.2654251
USGS	2448000	3/14/1995	16.07	4.897896983	3240	91.74658428
USGS	2448000	3/15/1995	12.84	3.913441024	2240	63.42973728
USGS	2448000	3/16/1995	22.15	6.750990552	5430	153.7604792
USGS	2448000	3/17/1995	24.19	7.37275221	6600	186.8911902
USGS	2448000	3/18/1995	23.72	7.2295032	6280	177.8297992
USGS	2448000	3/19/1995	21.38	6.516306004	4980	141.0178981
USGS	2448000	3/20/1995	21.63	6.592502286	5040	142.7169089
USGS	2448000	3/21/1995	21.39	6.519353856	4840	137.0535395
USGS	2448000	3/22/1995	17.98	5.480036574	3720	105.3386708
USGS	2448000	3/23/1995	10.83	3.30082292	1520	43.04160744
USGS	2448000	3/24/1995	8.57	2.612008534	863	24.43743896
USGS	2448000	3/25/1995	8.06	2.456568119	709	20.07664452
USGS	2448000	3/26/1995	7.75	2.36208473	611	17.30159352
USGS	2448000	3/27/1995	10.66	3.249009448	1400	39.6435858
USGS	2448000	3/28/1995	13.17	4.014020116	2100	59.4653787
USGS	2448000	3/29/1995	11.44	3.486741847	1580	44.74061826
USGS	2448000	3/30/1995	11.34	3.456263334	1550	43.89111285
USGS	2448000	3/31/1995	11.21	3.416641268	1510	42.75843897
USGS	2448000	4/1/1995	9.4	2.864980189	1020	28.88318394
USGS	2448000	4/2/1995	8.14	2.48095093	699	19.79347605
USGS	2448000	4/3/1995	7.57	2.307223407	554	15.68753324
USGS	2448000	4/4/1995	7.26	2.212740018	477	13.50713602
USGS	2448000	4/5/1995	7.08	2.157878696	430	12.17624421
USGS	2448000	4/6/1995	6.95	2.118256629	400	11.3267388
USGS	2448000	4/7/1995	6.86	2.090825968	378	10.70376817
USGS	2448000	4/8/1995	6.83	2.081682414	369	10.44891654
USGS	2448000	4/9/1995	6.76	2.060347455	352	9.967530144
USGS	2448000	4/10/1995	6.65	2.026821091	325	9.202975275
USGS	2448000	4/11/1995	7.84	2.389515392	628	17.78297992
USGS	2448000	4/12/1995	10.63	3.239865895	1350	38.22774345
USGS	2448000	4/13/1995	9.82	2.992989942	1130	31.99803711
USGS	2448000	4/14/1995	9.12	2.779640354	947	26.81605411
USGS	2448000	4/15/1995	8.44	2.572386468	765	21.66238796
USGS	2448000	4/16/1995	7.64	2.328558366	556	15.74416693
USGS	2448000	4/17/1995	7.16	2.182261506	433	12.26119475
USGS	2448000	4/18/1995	6.89	2.099969521	361	10.22238177
USGS	2448000	4/19/1995	6.7	2.042060347	311	8.806539417
USGS	2448000	4/20/1995	6.64	2.02377324	295	8.353469865
USGS	2448000	4/21/1995	14.74	4.492532764	2600	73.6238022
USGS	2448000	4/22/1995	20.6	6.278573606	4480	126.8594746
USGS	2448000	4/23/1995	25.14	7.66229808	6860	194.2535704
USGS	2448000	4/24/1995	27.95	8.518744285	10700	302.9902629
USGS	2448000	4/25/1995	28.26	8.613227674	11600	328.4754252
USGS	2448000	4/26/1995	28.26	8.613227674	11600	328.4754252
USGS	2448000	4/27/1995	27.4	8.351112466	9400	266.1783618
USGS	2448000	4/28/1995	26.13	7.964035355	7570	214.3585318
USGS	2448000	4/29/1995	24.11	7.3483694	6090	172.4495982
USGS	2448000	4/30/1995	17.81	5.428223103	3560	100.8079753
USGS	2448000	5/1/1995	9.21	2.807071015	951	26.9293215
USGS	2448000	5/2/1995	8.05	2.453520268	644	18.23604947
USGS	2448000	5/3/1995	7.73	2.355989028	562	15.91406801
USGS	2448000	5/4/1995	9.71	2.959463578	1100	31.1485317
USGS	2448000	5/5/1995	10.92	3.328253581	1420	40.20992274
USGS	2448000	5/6/1995	8.8	2.682109113	840	23.78615148
USGS	2448000	5/7/1995	7.97	2.429137458	623	17.64139568
USGS	2448000	5/8/1995	7.72	2.352941176	558	15.80080063
USGS	2448000	5/9/1995	7.45	2.270649192	493	13.96020557
USGS	2448000	5/10/1995	7.31	2.227979275	455	12.88416539
USGS	2448000	5/11/1995	7.14	2.176165803	414	11.72317466
USGS	2448000	5/12/1995	7	2.133495885	379	10.73208501
USGS	2448000	5/13/1995	6.9	2.103017373	355	10.05248069
USGS	2448000	5/14/1995	6.8	2.07253886	331	9.372876357
USGS	2448000	5/15/1995	6.69	2.039012496	306	8.664955182
USGS	2448000	5/16/1995	6.62	2.017677537	288	8.155251936
USGS	2448000	5/17/1995	6.56	1.99939043	275	7.787132925
USGS	2448000	5/18/1995	6.48	1.97500762	258	7.305746526
USGS	2448000	5/19/1995	6.42	1.956720512	244	6.909310668
USGS	2448000	5/20/1995	6.42	1.956720512	245	6.937627515
USGS	2448000	5/21/1995	6.57	2.002438281	279	7.900400313
USGS	2448000	5/22/1995	6.54	1.993294727	271	7.673865537
USGS	2448000	5/23/1995	6.55	1.996342578	273	7.730499231
USGS	2448000	5/24/1995	6.43	1.959768363	246	6.965944362
USGS	2448000	5/25/1995	6.34	1.932337702	226	6.399607422
USGS	2448000	5/26/1995	6.29	1.917098446	214	6.059805258
USGS	2448000	5/27/1995	6.25	1.904907041	204	5.776636788
USGS	2448000	5/28/1995	6.2	1.889667784	195	5.521785165
USGS	2448000	5/29/1995	6.41	1.953672661	242	6.852676974
USGS	2448000	5/30/1995	6.58	2.005486132	281	7.957034007
USGS	2448000	5/31/1995	6.53	1.990246876	268	7.588914996
USGS	2448000	6/1/1995	6.64	2.02377324	297	8.410103559
USGS	2448000	6/2/1995	15.65	4.76988723	2870	81.26935089
USGS	2448000	6/3/1995	14.55	4.43462359	2530	71.64162291
USGS	2448000	6/4/1995	8.47	2.581530021	753	21.32258579
USGS	2448000	6/5/1995	7.73	2.355989028	561	15.88575117
USGS	2448000	6/6/1995	7.21	2.197500762	431	12.20456106
USGS	2448000	6/7/1995	6.83	2.081682414	339	9.599411133
USGS	2448000	6/8/1995	6.6	2.011581835	284	8.041984548
USGS	2448000	6/9/1995	6.42	1.956720512	243	6.880993821
USGS	2448000	6/10/1995	6.28	1.914050594	211	5.974854717
USGS	2448000	6/11/1995	6.21	1.892715635	196	5.550102012
USGS	2448000	6/12/1995	6.36	1.938433404	230	6.51287481
USGS	2448000	6/13/1995	6.38	1.944529107	234	6.626142198
USGS	2448000	6/14/1995	6.18	1.883572082	190	5.38020093
USGS	2448000	6/15/1995	6.05	1.843950015	163	4.615646061
USGS	2448000	6/16/1995	5.98	1.822615056	150	4.24752705
USGS	2448000	6/17/1995	5.94	1.810423651	143	4.049309121
USGS	2448000	6/18/1995	5.89	1.795184395	135	3.822774345
USGS	2448000	6/19/1995	5.88	1.792136544	133	3.766140651
USGS	2448000	6/20/1995	5.88	1.792136544	133	3.766140651
USGS	2448000	6/21/1995	5.91	1.801280098	137	3.879408039
USGS	2448000	6/22/1995	5.9	1.798232246	136	3.851091192
USGS	2448000	6/23/1995	5.87	1.789088692	130	3.68119011
USGS	2448000	6/24/1995	5.94	1.810423651	143	4.049309121
USGS	2448000	6/25/1995	5.91	1.801280098	138	3.907724886
USGS	2448000	6/26/1995	5.96	1.816519354	148	4.190893356
USGS	2448000	6/27/1995	5.85	1.78299299	128	3.624556416
USGS	2448000	6/28/1995	5.89	1.795184395	135	3.822774345
USGS	2448000	6/29/1995	5.91	1.801280098	139	3.936041733
USGS	2448000	6/30/1995	5.92	1.804327949	140	3.96435858
USGS	2448000	7/1/1995	6.02	1.834806461	160	4.53069552
USGS	2448000	7/2/1995	6	1.828710759	155	4.389111285
USGS	2448000	7/3/1995	6.24	1.901859189	203	5.748319941
USGS	2448000	7/4/1995	6	1.828710759	154	4.360794438
USGS	2448000	7/5/1995	5.92	1.804327949	140	3.96435858
USGS	2448000	7/6/1995	6.18	1.883572082	193	5.465151471
USGS	2448000	7/7/1995	6.9	2.103017373	355	10.05248069
USGS	2448000	7/8/1995	6.45	1.965864066	248	7.022578056
USGS	2448000	7/9/1995	6.44	1.962816215	247	6.994261209
USGS	2448000	7/10/1995	6.52	1.987199025	261	7.390697067
USGS	2448000	7/11/1995	6.25	1.904907041	202	5.720003094
USGS	2448000	7/12/1995	6.51	1.984151173	258	7.305746526
USGS	2448000	7/13/1995	6.57	2.002438281	271	7.673865537
USGS	2448000	7/14/1995	6.43	1.959768363	236	6.682775892
USGS	2448000	7/15/1995	6.27	1.911002743	201	5.691686247
USGS	2448000	7/16/1995	6.15	1.874428528	174	4.927131378
USGS	2448000	7/17/1995	6.04	1.840902164	152	4.304160744
USGS	2448000	7/18/1995	5.96	1.816519354	136	3.851091192
USGS	2448000	7/19/1995	5.9	1.798232246	124	3.511289028
USGS	2448000	7/20/1995	5.84	1.779945139	114	3.228120558
USGS	2448000	7/21/1995	5.77	1.75861018	103	2.916635241
USGS	2448000	7/22/1995	5.8	1.767753734	107	3.029902629
USGS	2448000	7/23/1995	5.93	1.8073758	129	3.652873263
USGS	2448000	7/24/1995	5.99	1.825662908	138	3.907724886
USGS	2448000	7/25/1995	5.9	1.798232246	123	3.482972181
USGS	2448000	7/26/1995	5.92	1.804327949	126	3.567922722
USGS	2448000	7/27/1995	5.93	1.8073758	129	3.652873263
USGS	2448000	7/28/1995	5.88	1.792136544	120	3.39802164
USGS	2448000	7/29/1995	5.85	1.78299299	116	3.284754252
USGS	2448000	7/30/1995	5.87	1.789088692	118	3.341387946
USGS	2448000	7/31/1995	5.79	1.764705882	106	3.001585782
USGS	2448000	8/1/1995	5.74	1.749466626	98	2.775051006
USGS	2448000	8/2/1995	5.76	1.755562329	101	2.860001547
USGS	2448000	8/3/1995	5.77	1.75861018	102	2.888318394
USGS	2448000	8/4/1995	5.89	1.795184395	121	3.426338487
USGS	2448000	8/5/1995	8.38	2.55409936	721	20.41644669
