tempC,DO_dusk,elevation,Vol6.5,Vol6,Vol5.5,Vol5,Vol4.5,Vol4,Vol3.5,Vol3
26,6,67,59130.04,66597.2800000001,80112.88,89887.96,94787.96,96631.96,97247.96,97299.96
27,6,67,59130.04,66597.2800000001,80112.88,89887.96,94787.96,96631.96,97247.96,97299.96
28,6,67,59130.04,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96
29,6,67,59130.04,74130,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96
30,6,67,59130.04,74130,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96
5,7,67,59130.04,80112.88,93135.96,96067.96,96939.96,97299.96,97299.96,97299.96
6,7,67,59130.04,80112.88,93135.96,96067.96,96939.96,97299.96,97299.96,97299.96
7,7,67,59130.04,80112.88,89887.96,95487.96,96939.96,97299.96,97299.96,97299.96
8,7,67,66597.2800000001,80112.88,89887.96,95487.96,96939.96,97299.96,97299.96,97299.96
9,7,67,66597.2800000001,80112.88,89887.96,95487.96,96939.96,97299.96,97299.96,97299.96
10,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97299.96,97299.96,97299.96
11,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
12,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
13,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
14,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
15,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
16,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97247.96,97299.96,97299.96
17,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97187.96,97299.96,97299.96
18,7,67,66597.2800000001,80112.88,89887.96,95487.96,96631.96,97187.96,97299.96,97299.96
19,7,67,66597.2800000001,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
20,7,67,66597.2800000001,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
21,7,67,66597.2800000001,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
22,7,67,74130,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
23,7,67,74130,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
24,7,67,74130,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
25,7,67,74130,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
26,7,67,74130,80112.88,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
27,7,67,74130,85959.96,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
28,7,67,74130,85959.96,89887.96,95487.96,96363.96,97187.96,97299.96,97299.96
29,7,67,74130,85959.96,93135.96,95487.96,96363.96,97187.96,97299.96,97299.96
30,7,67,74130,85959.96,93135.96,95487.96,96363.96,97187.96,97299.96,97299.96
5,8,67,85959.96,94787.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
6,8,67,85959.96,94787.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
7,8,67,85959.96,94787.96,96067.96,97095.96,97299.96,97299.96,97299.96,97299.96
8,8,67,85959.96,94787.96,96067.96,96939.96,97299.96,97299.96,97299.96,97299.96
9,8,67,85959.96,93135.96,96067.96,96939.96,97299.96,97299.96,97299.96,97299.96
10,8,67,85959.96,93135.96,96067.96,96939.96,97299.96,97299.96,97299.96,97299.96
11,8,67,85959.96,93135.96,96067.96,96939.96,97247.96,97299.96,97299.96,97299.96
12,8,67,85959.96,93135.96,96067.96,96631.96,97247.96,97299.96,97299.96,97299.96
13,8,67,85959.96,93135.96,95487.96,96631.96,97247.96,97299.96,97299.96,97299.96
14,8,67,85959.96,93135.96,95487.96,96631.96,97247.96,97299.96,97299.96,97299.96
15,8,67,85959.96,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96
16,8,67,85959.96,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96
17,8,67,85959.96,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96
18,8,67,85959.96,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96
19,8,67,85959.96,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96
20,8,67,85959.96,93135.96,95487.96,96363.96,97187.96,97299.96,97299.96,97299.96
21,8,67,85959.96,93135.96,95487.96,96363.96,97187.96,97299.96,97299.96,97299.96
22,8,67,85959.96,93135.96,95487.96,96363.96,97187.96,97299.96,97299.96,97299.96
23,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
24,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
25,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
26,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
27,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
28,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
29,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
30,8,67,85959.96,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96
5,9,67,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96
6,9,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
7,9,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
8,9,67,94787.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
9,9,67,94787.96,96363.96,96939.96,97299.96,97299.96,97299.96,97299.96,97299.96
10,9,67,94787.96,96067.96,96939.96,97299.96,97299.96,97299.96,97299.96,97299.96
11,9,67,94787.96,96067.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
12,9,67,94787.96,96067.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
13,9,67,94787.96,96067.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
14,9,67,94787.96,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
15,9,67,94787.96,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
16,9,67,93135.96,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
17,9,67,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
18,9,67,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
19,9,67,93135.96,95487.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96
20,9,67,93135.96,95487.96,96631.96,97095.96,97299.96,97299.96,97299.96,97299.96
21,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
22,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
23,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
24,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
25,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
26,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
27,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
28,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
29,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
30,9,67,93135.96,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96
5,10,67,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96,97299.96
6,10,67,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96,97299.96
7,10,67,96631.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96,97299.96
8,10,67,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96,97299.96
9,10,67,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96,97299.96
10,10,67,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96,97299.96
11,10,67,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96,97299.96
12,10,67,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96,97299.96
13,10,67,96067.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96,97299.96
14,10,67,96067.96,96939.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96
15,10,67,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96
16,10,67,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96
17,10,67,96067.96,96631.96,97187.96,97299.96,97299.96,97299.96,97299.96,97299.96
18,10,67,96067.96,96631.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
19,10,67,95487.96,96631.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
20,10,67,95487.96,96631.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
21,10,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
22,10,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
23,10,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
24,10,67,95487.96,96363.96,97095.96,97299.96,97299.96,97299.96,97299.96,97299.96
25,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
26,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
27,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
28,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
29,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
30,10,67,95487.96,96363.96,96939.96,97247.96,97299.96,97299.96,97299.96,97299.96
5,5,67.2,0,0,0,0,173337.400000002,204851.520000002,214379.520000002,216139.520000002
6,5,67.2,0,0,0,0,173337.400000002,204851.520000002,214379.520000002,216079.520000002
7,5,67.2,0,0,0,23294.5200000002,173337.400000002,204851.520000002,214379.520000002,216079.520000002
8,5,67.2,0,0,0,111218.520000002,173337.400000002,204851.520000002,214379.520000002,216079.520000002
9,5,67.2,0,0,0,139074.240000002,173337.400000002,204851.520000002,214379.520000002,216079.520000002
10,5,67.2,0,0,0,139074.240000002,173337.400000002,204851.520000002,214379.520000002,216079.520000002
11,5,67.2,0,0,0,139074.240000002,173337.400000002,204851.520000002,214379.520000002,216079.520000002
12,5,67.2,0,0,0,151530.120000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
13,5,67.2,0,0,0,151530.120000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
14,5,67.2,0,0,0,151530.120000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
15,5,67.2,0,0,60791.4400000007,151530.120000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
16,5,67.2,0,0,111218.520000002,151530.120000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
17,5,67.2,0,0,117702.280000002,162742.400000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
18,5,67.2,0,0,117702.280000002,162742.400000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
19,5,67.2,0,0,139074.240000002,162742.400000002,182963.840000002,204851.520000002,214379.520000002,216079.520000002
20,5,67.2,0,0,139074.240000002,162742.400000002,192251.520000002,204851.520000002,214379.520000002,216079.520000002
21,5,67.2,0,60791.4400000007,139074.240000002,162742.400000002,192251.520000002,208779.520000002,214379.520000002,216079.520000002
22,5,67.2,0,85888.1600000017,139074.240000002,162742.400000002,192251.520000002,208779.520000002,214379.520000002,216079.520000002
23,5,67.2,0,111218.520000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002
24,5,67.2,0,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002
25,5,67.2,0,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002
26,5,67.2,62593.6400000015,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002
27,5,67.2,85888.1600000017,139074.240000002,151530.120000002,173337.400000002,198907.520000002,208779.520000002,214923.520000002,216079.520000002
28,5,67.2,85888.1600000017,139074.240000002,162742.400000002,173337.400000002,198907.520000002,208779.520000002,214923.520000002,216079.520000002
29,5,67.2,117702.280000002,139074.240000002,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,216139.520000002
30,5,67.2,117702.280000002,139074.240000002,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,216139.520000002
5,6,67.2,0,0,162742.400000002,192251.520000002,208779.520000002,215255.520000002,216139.520000002,216191.520000002
6,6,67.2,0,0,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216139.520000002,216191.520000002
7,6,67.2,0,23294.5200000002,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002,216191.520000002
8,6,67.2,0,111218.520000002,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002,216191.520000002
9,6,67.2,0,111218.520000002,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002,216191.520000002
10,6,67.2,0,139074.240000002,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002,216191.520000002
11,6,67.2,0,139074.240000002,162742.400000002,192251.520000002,208779.520000002,214923.520000002,216079.520000002,216191.520000002
12,6,67.2,0,139074.240000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,215987.520000002,216191.520000002
13,6,67.2,0,139074.240000002,173337.400000002,192251.520000002,208779.520000002,214923.520000002,215987.520000002,216191.520000002
14,6,67.2,0,139074.240000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
15,6,67.2,60791.4400000007,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
16,6,67.2,85888.1600000017,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
17,6,67.2,111218.520000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
18,6,67.2,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
19,6,67.2,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
20,6,67.2,117702.280000002,151530.120000002,173337.400000002,192251.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
21,6,67.2,139074.240000002,151530.120000002,173337.400000002,198907.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
22,6,67.2,139074.240000002,162742.400000002,173337.400000002,198907.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
23,6,67.2,139074.240000002,162742.400000002,182963.840000002,198907.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
24,6,67.2,139074.240000002,162742.400000002,182963.840000002,198907.520000002,208779.520000002,214379.520000002,215987.520000002,216191.520000002
25,6,67.2,139074.240000002,162742.400000002,182963.840000002,198907.520000002,208779.520000002,214923.520000002,215987.520000002,216191.520000002
26,6,67.2,151530.120000002,162742.400000002,182963.840000002,198907.520000002,208779.520000002,214923.520000002,215987.520000002,216191.520000002
27,6,67.2,151530.120000002,162742.400000002,182963.840000002,198907.520000002,208779.520000002,214923.520000002,215987.520000002,216191.520000002
28,6,67.2,151530.120000002,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002
29,6,67.2,151530.120000002,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002
30,6,67.2,151530.120000002,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002
5,7,67.2,151530.120000002,182963.840000002,204851.520000002,213679.520000002,215255.520000002,216139.520000002,216191.520000002,216191.520000002
6,7,67.2,151530.120000002,182963.840000002,204851.520000002,213679.520000002,215255.520000002,216139.520000002,216191.520000002,216191.520000002
7,7,67.2,151530.120000002,182963.840000002,198907.520000002,211831.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002
8,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002
9,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002
10,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,216079.520000002,216191.520000002,216191.520000002
11,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
12,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
13,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
14,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
15,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
16,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002
17,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215831.520000002,216191.520000002,216191.520000002
18,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214923.520000002,215831.520000002,216191.520000002,216191.520000002
19,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
20,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
21,7,67.2,162742.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
22,7,67.2,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
23,7,67.2,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
24,7,67.2,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
25,7,67.2,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
26,7,67.2,173337.400000002,182963.840000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
27,7,67.2,173337.400000002,192251.520000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
28,7,67.2,173337.400000002,192251.520000002,198907.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
29,7,67.2,173337.400000002,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
30,7,67.2,173337.400000002,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215831.520000002,216191.520000002,216191.520000002
5,8,67.2,192251.520000002,208779.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
6,8,67.2,192251.520000002,208779.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
7,8,67.2,192251.520000002,208779.520000002,213679.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
8,8,67.2,192251.520000002,208779.520000002,213679.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
9,8,67.2,192251.520000002,204851.520000002,213679.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
10,8,67.2,192251.520000002,204851.520000002,213679.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
11,8,67.2,192251.520000002,204851.520000002,213679.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002
12,8,67.2,192251.520000002,204851.520000002,213679.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002
13,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002
14,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002
15,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216191.520000002,216191.520000002,216191.520000002
16,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216191.520000002,216191.520000002,216191.520000002
17,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
18,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
19,8,67.2,192251.520000002,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
20,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
21,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
22,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002
23,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216187.520000002,216191.520000002,216191.520000002
24,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
25,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
26,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
27,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
28,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
29,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
30,8,67.2,192251.520000002,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002
5,9,67.2,211831.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
6,9,67.2,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
7,9,67.2,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
8,9,67.2,208779.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
9,9,67.2,208779.520000002,214379.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
10,9,67.2,208779.520000002,213679.520000002,215255.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
11,9,67.2,208779.520000002,213679.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
12,9,67.2,208779.520000002,213679.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
13,9,67.2,208779.520000002,213679.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
14,9,67.2,208779.520000002,213679.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002
15,9,67.2,208779.520000002,213679.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002
16,9,67.2,204851.520000002,213679.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002
17,9,67.2,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002
18,9,67.2,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
19,9,67.2,204851.520000002,211831.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
20,9,67.2,204851.520000002,211831.520000002,214923.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
21,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
22,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
23,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002
24,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
25,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
26,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
27,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
28,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
29,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
30,9,67.2,204851.520000002,211831.520000002,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002
5,10,67.2,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
6,10,67.2,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
7,10,67.2,214923.520000002,215523.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
8,10,67.2,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
9,10,67.2,214379.520000002,215523.520000002,216079.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
10,10,67.2,214379.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
11,10,67.2,214379.520000002,215255.520000002,215987.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
12,10,67.2,214379.520000002,215255.520000002,215987.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
13,10,67.2,213679.520000002,215255.520000002,215987.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
14,10,67.2,213679.520000002,215255.520000002,215831.520000002,216187.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
15,10,67.2,213679.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
16,10,67.2,213679.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
17,10,67.2,213679.520000002,214923.520000002,215831.520000002,216139.520000002,216191.520000002,216191.520000002,216191.520000002,216191.520000002
