tempC,DO_dusk,elevation,Vol6.5,Vol6,Vol5.5,Vol5,Vol4.5,Vol4,Vol3.5,Vol3
9,9,67.99,1882561.67999998,1933161.67999998,1951465.67999998,1970717.67999998,1973785.67999998,1974665.67999998,1974665.67999998,1974665.67999998
10,9,67.99,1882561.67999998,1920413.67999998,1951465.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998
11,9,67.99,1882561.67999998,1920413.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974625.67999998,1974665.67999998,1974665.67999998
12,9,67.99,1882561.67999998,1920413.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
13,9,67.99,1882561.67999998,1920413.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
14,9,67.99,1882561.67999998,1920413.67999998,1942529.67999998,1963769.67999998,1972985.67999998,1974481.67999998,1974665.67999998,1974665.67999998
15,9,67.99,1882561.67999998,1920413.67999998,1942529.67999998,1963769.67999998,1972985.67999998,1974481.67999998,1974665.67999998,1974665.67999998
16,9,67.99,1849089.67999998,1920413.67999998,1942529.67999998,1963769.67999998,1972985.67999998,1974481.67999998,1974665.67999998,1974665.67999998
17,9,67.99,1849089.67999998,1905225.67999998,1942529.67999998,1963769.67999998,1972985.67999998,1974329.67999998,1974665.67999998,1974665.67999998
18,9,67.99,1849089.67999998,1905225.67999998,1942529.67999998,1963769.67999998,1972241.67999998,1974329.67999998,1974665.67999998,1974665.67999998
19,9,67.99,1849089.67999998,1905225.67999998,1942529.67999998,1963769.67999998,1972241.67999998,1974329.67999998,1974665.67999998,1974665.67999998
20,9,67.99,1849089.67999998,1905225.67999998,1942529.67999998,1958809.67999998,1972241.67999998,1974329.67999998,1974665.67999998,1974665.67999998
21,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998
22,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998
23,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998
24,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1974017.67999998,1974665.67999998,1974665.67999998
25,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1974017.67999998,1974665.67999998,1974665.67999998
26,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1974017.67999998,1974665.67999998,1974665.67999998
27,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974665.67999998,1974665.67999998
28,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974665.67999998,1974665.67999998
29,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974665.67999998,1974665.67999998
30,9,67.99,1849089.67999998,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974665.67999998,1974665.67999998
5,10,67.99,1942529.67999998,1963769.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998,1974665.67999998
6,10,67.99,1942529.67999998,1963769.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998,1974665.67999998
7,10,67.99,1942529.67999998,1958809.67999998,1972241.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998,1974665.67999998
8,10,67.99,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998,1974665.67999998
9,10,67.99,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974553.67999998,1974665.67999998,1974665.67999998,1974665.67999998
10,10,67.99,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998,1974665.67999998
11,10,67.99,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974481.67999998,1974665.67999998,1974665.67999998,1974665.67999998
12,10,67.99,1933161.67999998,1951465.67999998,1968105.67999998,1972985.67999998,1974481.67999998,1974665.67999998,1974665.67999998,1974665.67999998
13,10,67.99,1920413.67999998,1951465.67999998,1968105.67999998,1972985.67999998,1974329.67999998,1974665.67999998,1974665.67999998,1974665.67999998
14,10,67.99,1920413.67999998,1951465.67999998,1963769.67999998,1972985.67999998,1974329.67999998,1974665.67999998,1974665.67999998,1974665.67999998
15,10,67.99,1920413.67999998,1942529.67999998,1963769.67999998,1972241.67999998,1974329.67999998,1974665.67999998,1974665.67999998,1974665.67999998
16,10,67.99,1920413.67999998,1942529.67999998,1963769.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998
17,10,67.99,1920413.67999998,1942529.67999998,1963769.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998
18,10,67.99,1920413.67999998,1942529.67999998,1958809.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998
19,10,67.99,1905225.67999998,1942529.67999998,1958809.67999998,1972241.67999998,1974017.67999998,1974665.67999998,1974665.67999998,1974665.67999998
20,10,67.99,1905225.67999998,1942529.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998
21,10,67.99,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998
22,10,67.99,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998
23,10,67.99,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973785.67999998,1974625.67999998,1974665.67999998,1974665.67999998
24,10,67.99,1905225.67999998,1933161.67999998,1958809.67999998,1970717.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
25,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
26,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
27,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
28,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974553.67999998,1974665.67999998,1974665.67999998
29,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974481.67999998,1974665.67999998,1974665.67999998
30,10,67.99,1905225.67999998,1933161.67999998,1951465.67999998,1968105.67999998,1973473.67999998,1974481.67999998,1974665.67999998,1974665.67999998
5,5,68.19,0,0,0,0,1260240.15999999,2388334.95999999,2588490.95999999,2651370.95999999
6,5,68.19,0,0,0,0,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
7,5,68.19,0,0,0,99404.8799999991,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
8,5,68.19,0,0,0,324110.759999997,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
9,5,68.19,0,0,0,493792.159999996,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
10,5,68.19,0,0,0,493792.159999996,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
11,5,68.19,0,0,0,493792.159999996,1260240.15999999,2388334.95999999,2588490.95999999,2647034.95999999
12,5,68.19,0,0,0,706552.839999996,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
13,5,68.19,0,0,0,706552.839999996,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
14,5,68.19,0,0,0,706552.839999996,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
15,5,68.19,0,0,162255.599999999,706552.839999996,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
16,5,68.19,0,0,324110.759999997,706552.839999996,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
17,5,68.19,0,0,324110.759999997,920962.159999995,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
18,5,68.19,0,0,324110.759999997,929773.079999994,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
19,5,68.19,0,0,493792.159999996,929773.079999994,1562611.59999999,2388334.95999999,2588490.95999999,2647034.95999999
20,5,68.19,0,0,493792.159999996,929773.079999994,1961390.95999999,2388334.95999999,2588490.95999999,2647034.95999999
21,5,68.19,0,162255.599999999,493792.159999996,929773.079999994,1961390.95999999,2471398.95999999,2588490.95999999,2647034.95999999
22,5,68.19,0,203964.039999998,493792.159999996,929773.079999994,1961390.95999999,2471398.95999999,2588490.95999999,2647034.95999999
23,5,68.19,0,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999
24,5,68.19,0,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999
25,5,68.19,0,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999
26,5,68.19,104559.159999999,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999
27,5,68.19,203964.039999998,493792.159999996,715363.759999994,1260240.15999999,2237226.95999999,2471398.95999999,2602250.95999999,2647034.95999999
28,5,68.19,203964.039999998,493792.159999996,929773.079999994,1260240.15999999,2237226.95999999,2471398.95999999,2602250.95999999,2647034.95999999
29,5,68.19,324110.759999997,493792.159999996,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2651370.95999999
30,5,68.19,324110.759999997,493792.159999996,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2651370.95999999
5,6,68.19,0,0,920962.159999995,1961390.95999999,2471398.95999999,2616426.95999999,2651370.95999999,2657594.95999999
6,6,68.19,0,0,920962.159999995,1961390.95999999,2471398.95999999,2602250.95999999,2651370.95999999,2657594.95999999
7,6,68.19,0,99404.8799999991,929773.079999994,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999,2657594.95999999
8,6,68.19,0,324110.759999997,929773.079999994,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999,2657282.95999999
9,6,68.19,0,324110.759999997,929773.079999994,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999,2657282.95999999
10,6,68.19,0,493792.159999996,929773.079999994,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999,2657282.95999999
11,6,68.19,0,493792.159999996,929773.079999994,1961390.95999999,2471398.95999999,2602250.95999999,2647034.95999999,2657050.95999999
12,6,68.19,0,493792.159999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2642074.95999999,2657050.95999999
13,6,68.19,0,493792.159999996,1260240.15999999,1961390.95999999,2471398.95999999,2602250.95999999,2642074.95999999,2657050.95999999
14,6,68.19,0,493792.159999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2657050.95999999
15,6,68.19,162255.599999999,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2657050.95999999
16,6,68.19,203964.039999998,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
17,6,68.19,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
18,6,68.19,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
19,6,68.19,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
20,6,68.19,324110.759999997,706552.839999996,1260240.15999999,1961390.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
21,6,68.19,493792.159999996,715363.759999994,1260240.15999999,2237226.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
22,6,68.19,493792.159999996,929773.079999994,1260240.15999999,2237226.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
23,6,68.19,493792.159999996,929773.079999994,1562611.59999999,2237226.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
24,6,68.19,493792.159999996,929773.079999994,1562611.59999999,2237226.95999999,2471398.95999999,2588490.95999999,2642074.95999999,2656698.95999999
25,6,68.19,493792.159999996,929773.079999994,1562611.59999999,2237226.95999999,2471398.95999999,2602250.95999999,2642074.95999999,2656698.95999999
26,6,68.19,706552.839999996,929773.079999994,1562611.59999999,2237226.95999999,2471398.95999999,2602250.95999999,2642074.95999999,2656698.95999999
27,6,68.19,706552.839999996,929773.079999994,1562611.59999999,2237226.95999999,2471398.95999999,2602250.95999999,2642074.95999999,2656698.95999999
28,6,68.19,706552.839999996,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999
29,6,68.19,706552.839999996,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999
30,6,68.19,715363.759999994,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999
5,7,68.19,706552.839999996,1562611.59999999,2388334.95999999,2565826.95999999,2616426.95999999,2651370.95999999,2657282.95999999,2657930.95999999
6,7,68.19,706552.839999996,1562611.59999999,2388334.95999999,2565826.95999999,2616426.95999999,2651370.95999999,2657282.95999999,2657930.95999999
7,7,68.19,706552.839999996,1562611.59999999,2237226.95999999,2527762.95999999,2616426.95999999,2647034.95999999,2657050.95999999,2657930.95999999
8,7,68.19,920962.159999995,1562611.59999999,2237226.95999999,2527762.95999999,2616426.95999999,2647034.95999999,2657050.95999999,2657930.95999999
9,7,68.19,920962.159999995,1562611.59999999,2237226.95999999,2527762.95999999,2616426.95999999,2647034.95999999,2657050.95999999,2657930.95999999
10,7,68.19,920962.159999995,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2647034.95999999,2656698.95999999,2657930.95999999
11,7,68.19,920962.159999995,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999,2657930.95999999
12,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999,2657930.95999999
13,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656698.95999999,2657930.95999999
14,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656250.95999999,2657930.95999999
15,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656250.95999999,2657930.95999999
16,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2656250.95999999,2657890.95999999
17,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2656250.95999999,2657890.95999999
18,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2656250.95999999,2657890.95999999
19,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657890.95999999
20,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
21,7,68.19,929773.079999994,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
22,7,68.19,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
23,7,68.19,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
24,7,68.19,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
25,7,68.19,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
26,7,68.19,1260240.15999999,1562611.59999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
27,7,68.19,1260240.15999999,1961390.95999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
28,7,68.19,1260240.15999999,1961390.95999999,2237226.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
29,7,68.19,1260240.15999999,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
30,7,68.19,1260240.15999999,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2655506.95999999,2657818.95999999
5,8,68.19,1961390.95999999,2471398.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999
6,8,68.19,1961390.95999999,2471398.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999
7,8,68.19,1961390.95999999,2471398.95999999,2565826.95999999,2625794.95999999,2647034.95999999,2657050.95999999,2657930.95999999,2657930.95999999
8,8,68.19,1961390.95999999,2471398.95999999,2565826.95999999,2616426.95999999,2647034.95999999,2656698.95999999,2657930.95999999,2657930.95999999
9,8,68.19,1961390.95999999,2388334.95999999,2565826.95999999,2616426.95999999,2647034.95999999,2656698.95999999,2657890.95999999,2657930.95999999
10,8,68.19,1961390.95999999,2388334.95999999,2565826.95999999,2616426.95999999,2647034.95999999,2656250.95999999,2657890.95999999,2657930.95999999
11,8,68.19,1961390.95999999,2388334.95999999,2565826.95999999,2616426.95999999,2642074.95999999,2656250.95999999,2657818.95999999,2657930.95999999
12,8,68.19,1961390.95999999,2388334.95999999,2565826.95999999,2602250.95999999,2642074.95999999,2656250.95999999,2657818.95999999,2657930.95999999
13,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2655506.95999999,2657818.95999999,2657930.95999999
14,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2642074.95999999,2655506.95999999,2657746.95999999,2657930.95999999
15,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2655506.95999999,2657746.95999999,2657930.95999999
16,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2655506.95999999,2657746.95999999,2657930.95999999
17,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657594.95999999,2657930.95999999
18,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657594.95999999,2657930.95999999
19,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657594.95999999,2657930.95999999
20,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2653766.95999999,2657594.95999999,2657930.95999999
21,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2653766.95999999,2657282.95999999,2657930.95999999
22,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2634730.95999999,2653766.95999999,2657282.95999999,2657930.95999999
23,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2653766.95999999,2657282.95999999,2657930.95999999
24,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657282.95999999,2657930.95999999
25,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657282.95999999,2657930.95999999
26,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657282.95999999,2657930.95999999
27,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657282.95999999,2657930.95999999
28,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657282.95999999,2657930.95999999
29,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657050.95999999,2657930.95999999
30,8,68.19,1961390.95999999,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2657050.95999999,2657930.95999999
5,9,68.19,2527762.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999,2657930.95999999
6,9,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657890.95999999,2657930.95999999,2657930.95999999
7,9,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657890.95999999,2657930.95999999,2657930.95999999
8,9,68.19,2471398.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999,2657930.95999999
9,9,68.19,2471398.95999999,2588490.95999999,2616426.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999,2657930.95999999
10,9,68.19,2471398.95999999,2565826.95999999,2616426.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999
11,9,68.19,2471398.95999999,2565826.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657746.95999999,2657930.95999999,2657930.95999999
12,9,68.19,2471398.95999999,2565826.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999
13,9,68.19,2471398.95999999,2565826.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999
14,9,68.19,2471398.95999999,2565826.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657282.95999999,2657930.95999999,2657930.95999999
15,9,68.19,2471398.95999999,2565826.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657282.95999999,2657930.95999999,2657930.95999999
16,9,68.19,2388334.95999999,2565826.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657282.95999999,2657930.95999999,2657930.95999999
17,9,68.19,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2653766.95999999,2657050.95999999,2657930.95999999,2657930.95999999
18,9,68.19,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999
19,9,68.19,2388334.95999999,2527762.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999
20,9,68.19,2388334.95999999,2527762.95999999,2602250.95999999,2625794.95999999,2651370.95999999,2657050.95999999,2657930.95999999,2657930.95999999
21,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657930.95999999,2657930.95999999
22,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657890.95999999,2657930.95999999
23,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657890.95999999,2657930.95999999
24,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656698.95999999,2657890.95999999,2657930.95999999
25,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656698.95999999,2657890.95999999,2657930.95999999
26,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656698.95999999,2657890.95999999,2657930.95999999
27,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999
28,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999
29,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999
30,9,68.19,2388334.95999999,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657818.95999999,2657930.95999999
5,10,68.19,2602250.95999999,2634730.95999999,2651370.95999999,2656698.95999999,2657818.95999999,2657930.95999999,2657930.95999999,2657930.95999999
6,10,68.19,2602250.95999999,2634730.95999999,2651370.95999999,2656698.95999999,2657818.95999999,2657930.95999999,2657930.95999999,2657930.95999999
7,10,68.19,2602250.95999999,2625794.95999999,2651370.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999,2657930.95999999
8,10,68.19,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999,2657930.95999999
9,10,68.19,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657594.95999999,2657930.95999999,2657930.95999999,2657930.95999999
10,10,68.19,2588490.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999,2657930.95999999
11,10,68.19,2588490.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657282.95999999,2657930.95999999,2657930.95999999,2657930.95999999
12,10,68.19,2588490.95999999,2616426.95999999,2642074.95999999,2653766.95999999,2657282.95999999,2657930.95999999,2657930.95999999,2657930.95999999
13,10,68.19,2565826.95999999,2616426.95999999,2642074.95999999,2653766.95999999,2657050.95999999,2657930.95999999,2657930.95999999,2657930.95999999
14,10,68.19,2565826.95999999,2616426.95999999,2634730.95999999,2653766.95999999,2657050.95999999,2657930.95999999,2657930.95999999,2657930.95999999
15,10,68.19,2565826.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2657050.95999999,2657890.95999999,2657930.95999999,2657930.95999999
16,10,68.19,2565826.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2656698.95999999,2657890.95999999,2657930.95999999,2657930.95999999
17,10,68.19,2565826.95999999,2602250.95999999,2634730.95999999,2651370.95999999,2656698.95999999,2657818.95999999,2657930.95999999,2657930.95999999
18,10,68.19,2565826.95999999,2602250.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657818.95999999,2657930.95999999,2657930.95999999
19,10,68.19,2527762.95999999,2602250.95999999,2625794.95999999,2651370.95999999,2656698.95999999,2657818.95999999,2657930.95999999,2657930.95999999
20,10,68.19,2527762.95999999,2602250.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999
21,10,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999
22,10,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999
23,10,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2656250.95999999,2657746.95999999,2657930.95999999,2657930.95999999
24,10,68.19,2527762.95999999,2588490.95999999,2625794.95999999,2647034.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999
25,10,68.19,2527762.95999999,2588490.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999
26,10,68.19,2527762.95999999,2588490.95999999,2616426.95999999,2642074.95999999,2655506.95999999,2657594.95999999,2657930.95999999,2657930.95999999
